manufacturer,category,subcategory,gwp_total,gwp_use_ratio,lifetime,gwp_manufacturing_ratio,screen_size,weight
Dell,Workplace,Monitor,54.75736219246562,0.12196117954845796,4.953299176742309,1.0374255178659542,23.5,2.88
Dell,Workplace,Laptop,1614.7329448480298,0.20713200335066334,5.010375423043043,0.4547820740805823,22.5,11.14
Dell,Workplace,Monitor,321.9481488596817,0.18421227971620807,5.023243821218059,0.8577063120852461,11.1,2.2
Dell,Workplace,Desktop,1138.0174217494412,0.149751904517367,2.99545546955055,0.424636859125453,11.0,5.9
Dell,Workplace,Laptop,710.0213776636314,0.35877894826130813,2.975408075557985,0.45212074134892055,0.1,7.66
Dell,Workplace,Laptop,299.88349959080847,0.10681265913918354,4.986846796310415,0.9778774694699256,25.8,4.87
Dell,Workplace,Laptop,1154.382757003074,0.21981431061661197,5.022048755929355,0.5078630297174658,16.4,8.83
Dell,Workplace,Monitor,884.8020285916541,0.057930843773398084,6.0205358140672764,0.9373161834200184,16.5,5.7
Dell,Workplace,Monitor,1768.3241197689135,0.26242894093910984,6.002688903080805,0.9652871632222999,31.0,7.91
Dell,Workplace,Laptop,925.7601567360338,0.19173376937079412,3.9710984331324366,0.5835773042853273,24.4,6.59
Dell,Workplace,Monitor,413.7278438880606,0.2667794919163991,5.982125189997129,0.8125537532595523,17.0,8.2
Dell,Workplace,Monitor,1626.9052256901477,0.5286297624718702,6.0140737677193625,0.1516768360430566,13.1,21.06
Dell,Workplace,Monitor,2391.415242781776,0.24383021528510132,6.007753362398241,0.6525713877477443,25.6,11.68
Dell,Workplace,Monitor,1949.9046249809642,0.40108269031306604,6.013366612295042,0.8357039121324286,16.6,16.2
Dell,Workplace,Laptop,185.18126017718131,0.37815107099902445,5.013100913608423,0.8968271785945724,22.3,8.83
Dell,Workplace,Monitor,1944.0768591727337,0.27122281502563594,6.009017253897744,0.5936272597771975,14.9,10.85
Dell,Workplace,Desktop,2581.3027201560603,0.4975042451116014,3.9822568983441213,0.4400667821052952,2.8,10.62
Dell,Workplace,Laptop,994.0231790150518,0.20753111322480383,5.008492672288652,0.8495315867585785,27.9,11.9
Dell,Workplace,Desktop,127.64903662308559,0.10872651773062618,3.0239783185622575,0.823459095004704,9.4,3.54
Dell,Workplace,Monitor,133.31174024212214,0.0797023763279036,5.011002422601911,1.2113252303745061,43.2,2.12
Dell,Workplace,Monitor,160.63790251678157,0.3654688783971566,5.017679700748488,0.8578635761247859,2.1,4.38
Dell,Workplace,Desktop,305.80300171609923,0.19999683983200917,3.97553621401086,1.1819348280690551,1.0,6.53
Dell,Workplace,Laptop,589.2887702505761,0.29646134907713456,3.014742081733568,0.38489514858262175,36.0,2.28
Dell,Workplace,Monitor,408.39644646847245,0.16270838636659793,5.007236952110519,0.6688259855760329,29.2,5.85
Dell,Workplace,Monitor,1187.5241200225953,0.389638763278316,4.985453956588602,0.47376073699198584,36.8,21.9
Dell,Workplace,Monitor,156.46516157396977,0.3594097990648238,4.93986713841228,0.8441984349544989,1.9,4.5
Dell,Workplace,Desktop,1378.5497088970121,0.33756030396977815,4.008333950951944,0.3508610873195683,7.9,12.91
Dell,Workplace,Laptop,598.8123953124142,0.3046622254763163,6.005187082534157,0.5651510329929451,8.3,8.08
Dell,Workplace,Laptop,215.26721345373107,0.10236106476262063,4.987132758658152,0.8270866441097934,28.3,4.06
Dell,Workplace,Laptop,742.5267950130316,0.33321591467580847,4.989567058616522,0.4839591175261192,5.4,5.23
Dell,Workplace,Laptop,1455.4535879853188,0.26214451546428674,4.989736961537982,0.670201344560267,18.4,12.32
Dell,Workplace,Laptop,1745.868043065102,0.29416230753705325,4.975471591329007,0.6277000530115,11.0,7.07
Dell,Workplace,Monitor,132.31743490567715,0.15127623758925313,5.011964934247177,1.2532646533074838,25.6,1.41
Dell,Workplace,Laptop,43.87793073072277,0.15704561714324622,4.017627753866704,1.1529458558620913,1.1,0.29
Dell,Workplace,Monitor,77.51833971711226,0.06848555760183066,4.971365649456681,1.6644504579535142,25.3,0.86
Dell,Workplace,Monitor,1363.1971877379844,0.3991581398270392,6.0092594704319255,0.38457326477599196,19.0,6.23
Dell,Workplace,Monitor,550.177159921677,0.2636826714294779,5.013651233555144,0.5491024961987273,22.2,6.74
Dell,Workplace,Desktop,2016.5610183247911,0.287718827231919,3.984497433528679,0.5731001018582251,24.4,13.26
Dell,Workplace,Laptop,282.11827306981,0.17843428007665635,4.02267722880387,0.9707542656062108,11.4,2.29
Dell,Workplace,Laptop,1520.8204829751298,0.11859294517256391,5.020160035528692,0.8094812399722559,21.6,11.93
Dell,Workplace,Laptop,1639.0311701294124,0.32190568603625186,4.982614930525718,0.2847335318323984,34.5,8.18
Dell,Workplace,Laptop,1328.6964969929495,0.31987097848654095,5.004151601532708,0.37779591771125165,11.4,8.94
Dell,Workplace,Desktop,1168.0844311766193,0.3012171102230748,3.9849074971933334,0.6397611483892154,12.6,13.77
Dell,Workplace,Desktop,550.1578704411363,0.06767124588042751,3.006920490022966,1.0207796136939606,12.0,1.13
Dell,Workplace,Monitor,3138.500208104927,0.5394183515436196,5.96595103923016,0.16819244776521342,10.3,23.29
Dell,Workplace,Laptop,166.4513417256319,0.12570253203148157,3.9909427086366134,0.7232494557566445,15.2,3.31
Dell,Workplace,Laptop,93.05408597424326,0.08123781089968285,5.05401745169236,1.4476751507308596,11.6,0.76
Dell,Workplace,Desktop,607.1537083077353,0.22512858460961577,4.002385072657185,0.6659883592311998,5.3,2.84
Dell,Workplace,Monitor,1080.5620322878233,0.17734645505441124,5.9788152546340525,0.9176957597269431,27.2,5.61
Dell,Workplace,Laptop,110.39467526076167,0.07285090271865988,4.985090138534213,1.4730304157520022,10.7,0.61
Dell,Workplace,Monitor,781.0062256914044,0.10503497009948816,6.022445468462496,0.9554899393679835,18.2,3.29
Dell,Workplace,Desktop,578.3524353356308,0.09332177062350065,3.0251381404676576,1.1995069341052502,17.3,7.48
Dell,Workplace,Monitor,286.95816985650083,0.06889254707824792,5.008818716981083,1.2276287803181287,25.2,2.12
Dell,Workplace,Laptop,568.7106832039973,0.2041761817414097,3.020149698120334,0.528773630654569,25.1,5.39
Dell,Workplace,Monitor,697.6036908110137,0.12243631107115521,6.001151711994326,0.7985291306981277,30.3,6.56
Dell,Workplace,Desktop,434.8163706616328,0.07726445552870453,3.013820775089652,1.30215829163537,10.4,6.2
Dell,Workplace,Monitor,295.71167602823573,0.12879821809217254,5.035503959049089,0.897463627042326,12.1,7.23
Dell,Workplace,Desktop,285.0205719428642,0.29071440889750066,3.016233422317853,0.5495706858963946,4.7,5.23
Dell,Workplace,Laptop,680.9602841193773,0.059134043762473616,3.9692598111970585,1.2376234930754788,24.4,1.44
Dell,Workplace,Laptop,54.17563303501148,0.12354237440106708,3.9782463789674996,1.0135344028360045,1.8,0.78
Dell,Workplace,Desktop,695.3691063314885,0.1721813870288648,2.9913636944125392,1.2147656770081237,2.7,4.84
Dell,Workplace,Monitor,759.2200884530307,0.08646299526095208,6.011701675063446,0.8791666590564774,35.6,10.35
Dell,Workplace,Monitor,1290.270862767354,0.4714401666190428,5.005986915125442,0.4786305605049005,20.5,15.49
Dell,Workplace,Monitor,53.535846544814376,0.08028085956343375,4.00556145354789,1.2849861575259687,8.5,1.18
Dell,Workplace,Monitor,495.6494965925981,0.19725536269247587,5.998687434561835,0.6949387435706134,41.4,11.92
Dell,Workplace,Laptop,230.21767866153817,0.09957785090839166,2.0306658848785255,1.0972038917793405,3.7,0.5
Dell,Workplace,Monitor,1660.2659270351858,0.46197702673427915,5.959792397957007,0.4165551467212473,11.8,18.25
Dell,Workplace,Monitor,1710.012566927095,0.2913113459035865,4.041358199680606,0.27888488953819573,29.0,11.49
Dell,Workplace,Desktop,926.9562051630315,0.20830736927635726,4.977811013311055,1.1074417786371447,4.5,3.83
Dell,Workplace,Monitor,2006.6004739807422,0.1348645112337104,5.956927423878567,0.8677534131271931,33.5,11.19
Dell,Workplace,Laptop,55.06921492175228,0.13797076311359852,4.979617848771975,0.9196716182566922,8.1,0.72
Dell,Workplace,Desktop,1351.8082922381186,0.35765417941707756,4.014853586174643,0.39370602453350734,0.7,11.69
Dell,Workplace,Desktop,433.5962202544368,0.17965324257922602,4.000624710957815,0.7354268112750074,20.5,4.95
Dell,Workplace,Desktop,257.9429515213945,0.21877041461311098,4.011517421947685,0.5966333427396303,9.2,1.2
Dell,Workplace,Laptop,469.81644086789163,0.215122443774321,4.974305455432909,0.3191327995795882,15.7,5.02
Dell,Workplace,Monitor,749.2188906007326,0.2874109070919899,5.026572308890218,0.5822111520642987,10.8,4.68
Dell,Workplace,Laptop,100.66430367406974,0.13787215623463456,3.977911292188357,0.9508356256620822,12.9,0.6
Dell,Workplace,Laptop,549.6402955666084,0.22216832905844114,5.01628907502677,0.5757410156945907,5.0,1.57
Dell,Workplace,Laptop,129.0864566551035,0.13468628348359313,5.007604215360476,1.2530041110638,7.5,0.53
Dell,Workplace,Monitor,153.70028462140775,0.5191760633679651,4.995636103742013,0.4167903524563013,3.9,6.27
Dell,Workplace,Monitor,30.669316083115156,0.07802368944544036,4.030901871227206,1.5346661661700667,22.8,0.45
Dell,Workplace,Laptop,118.75800990761314,0.2439423960067718,3.9944549216834706,0.47822118509285905,15.2,1.87
Dell,Workplace,Monitor,201.01115039017995,0.13497322828309036,4.97801483580487,0.9937947294803714,14.9,1.92
Dell,Workplace,Laptop,808.4646913632436,0.30480423375780913,3.9809390328127,0.4347954598880183,5.9,10.99
Dell,Workplace,Laptop,1908.379686948153,0.48638313588799903,4.999064514041397,0.3570408996812211,18.0,21.31
Dell,Workplace,Laptop,165.8947824376077,0.2526539271223971,4.991754037519847,0.9417107202831698,13.1,2.93
Dell,Workplace,Monitor,92.43141279114204,0.09344826532370333,4.994908731781251,1.088920357026975,29.4,3.49
Dell,Workplace,Monitor,315.26880025107323,0.057616596957739304,5.020254559154217,1.1378126022020412,36.5,1.47
Dell,Workplace,Laptop,1167.7197526485513,0.26595503210907684,5.017892247053367,0.36451602890597923,17.4,6.03
Dell,Workplace,Monitor,1001.2794979814423,0.2023251257650829,4.988938287424878,0.6886301920327252,11.2,3.38
Dell,Workplace,Laptop,803.7404608891851,0.07275914888549617,3.964980235511422,0.9652461004813444,15.1,7.66
Dell,Workplace,Desktop,155.00324782851524,0.10472456963164796,2.9721615220342237,1.0555580591972,21.4,1.35
Dell,Workplace,Monitor,1024.595932039137,0.269672353853155,6.00686250137385,0.9493946507777453,8.4,9.84
Dell,Workplace,Laptop,228.48059144531214,0.15814194955067942,2.9709357151245985,1.029288056932993,13.9,0.4
Dell,Workplace,Laptop,1162.0086512401062,0.2923373820806264,3.966392340381159,0.3877961121306232,7.2,10.25
Dell,Workplace,Desktop,1216.7546721243334,0.32973562313711724,4.001614718850583,0.43297529536617796,21.5,7.69
Dell,Workplace,Monitor,820.141280177064,0.3611524375333059,5.984815063046813,0.602970872640257,20.8,12.59
Dell,Workplace,Laptop,341.7786982803695,0.21338103627968386,5.039769358824451,0.5333023101880918,5.7,13.36
Dell,Workplace,Monitor,1213.3226198077766,0.3773598639382527,5.016773067426314,0.19218604521950997,14.1,10.46
Dell,Workplace,Monitor,1185.4669217358185,0.4508036246172848,4.975250511048159,0.2815853497225205,21.5,5.69
Dell,Workplace,Laptop,278.5495699652861,0.3137681005376767,4.001498058410078,0.383474629202845,3.8,5.64
Dell,Workplace,Laptop,60.939765869372806,0.14158038413440713,4.976865670853174,0.9138525671312362,16.5,2.72
Dell,Workplace,Laptop,451.9396226749275,0.0651614247947449,3.9923834132457072,1.2002778196499924,15.5,0.69
Dell,Workplace,Monitor,126.7772555251759,0.06172904820369811,6.005063565472568,1.302701756960931,55.1,2.98
Dell,Workplace,Desktop,710.3811229653063,0.2442762281745699,2.9974593115250197,0.896726289610074,4.6,4.87
Dell,Workplace,Monitor,925.623865623168,0.06758082847532672,5.9831552706883695,1.1419855506646823,34.5,3.17
Dell,Workplace,Laptop,196.41197966310483,0.37298074694418376,5.013343988362263,0.910500015718714,22.6,8.65
Dell,Workplace,Laptop,150.9649516294724,0.06893046214091399,4.987638700549511,1.1231704872125512,18.4,9.25
Dell,Workplace,Laptop,2103.28394334199,0.5049394117307009,4.973669658133571,0.3033674370275027,9.3,14.16
Dell,Workplace,Laptop,429.1527905210018,0.322105712655598,2.996978800019487,0.7326508607740885,11.5,2.81
Dell,Workplace,Laptop,269.2138610705566,0.3440555936683152,4.9966187834358635,0.5970296945494346,12.6,6.4
Dell,Workplace,Laptop,229.64544633899305,0.23556674616784712,3.975102226664567,0.9918367756069972,18.5,6.68
Dell,Workplace,Laptop,185.30238577446463,0.15362950012432536,4.98864667534598,1.2071362336500653,20.2,1.86
Dell,Workplace,Monitor,331.73489499686644,0.2805451868876661,6.015168797556275,1.0158962190883767,32.7,6.81
Dell,Workplace,Laptop,654.471946786201,0.20334231424600166,5.007228677880929,1.2121615557316552,15.9,6.86
Dell,Workplace,Laptop,2418.15365811005,0.06811337933383971,5.001603891532135,0.6495784887941486,24.7,8.95
Dell,Workplace,Monitor,3022.317710180477,0.4658747380783497,6.007649146750727,0.16691261827070533,31.5,21.52
Dell,Workplace,Laptop,918.2579946408005,0.1985605353448129,4.974465221959308,0.2904956405898637,15.8,3.07
Dell,Workplace,Monitor,980.51769066353,0.16523476704650286,5.978307090147735,1.1048141830195581,30.0,17.83
Dell,Workplace,Laptop,159.5181703585449,0.09179902251958387,5.028907086439296,1.366366240415319,3.9,0.86
Dell,Workplace,Monitor,910.3102801669912,0.05467786216704798,6.027894847559335,0.9455220746105165,16.3,5.48
Dell,Workplace,Monitor,1354.6815148544786,0.1766093426573537,6.007286021403132,0.8698119790188594,8.8,17.77
Dell,Workplace,Laptop,943.8553212816942,0.2841773808263817,5.004437883798423,0.4453302845782984,28.0,5.32
Dell,Workplace,Desktop,70.4320862475019,0.08486469917955793,3.9887840994749317,1.4881522955987339,4.0,0.52
Dell,Workplace,Monitor,1436.2637743084965,0.2573382741134782,5.018367600226168,0.26530662255617593,22.5,18.23
Dell,Workplace,Desktop,1463.437408016974,0.288707661880081,4.028258457254084,0.39041017059968824,6.7,6.45
Dell,Workplace,Laptop,68.47066100975144,0.24418470148787405,4.975578469001207,0.7284279480491985,4.8,2.63
Dell,Workplace,Monitor,1449.3765504081266,0.22982621532620381,6.020955834310819,0.7763736412137426,19.2,8.9
Dell,Workplace,Desktop,1671.0551954160571,0.39828859162984337,3.011546460504282,0.16618453089037288,15.1,10.57
Dell,Workplace,Desktop,1048.698822741477,0.49186283745995385,6.043148699883618,0.31675901711152066,12.6,16.81
Dell,Workplace,Monitor,1629.1983235926757,0.1348054844927586,6.017616174417526,0.8995886731917758,19.7,10.69
Dell,Workplace,Desktop,586.5891125904884,0.1830616862848375,3.996692737571996,0.6320465343599958,8.4,10.35
Dell,Workplace,Laptop,1665.9211965670747,0.23351180965747656,3.016487528813882,0.4517164988205793,11.2,4.2
Dell,Workplace,Laptop,1463.6835238400706,0.4331180976797218,2.992320380342206,0.2626869246590097,0.7,11.25
Dell,Workplace,Laptop,1643.2087232494107,0.2590516750328141,5.9988766664890045,0.6164341894941074,43.3,17.25
Dell,Workplace,Laptop,831.7423704876032,0.4649787316387412,4.973047229358759,0.40410508865845884,10.7,15.34
Dell,Workplace,Monitor,1763.114660229358,0.28702440374369775,4.974079231911162,0.6763744065389433,3.4,9.13
Dell,Workplace,Laptop,767.7281599096159,0.16020468738943142,4.048143934742906,1.0235640056850912,13.8,1.56
Dell,Workplace,Monitor,750.4530716480209,0.18189532378185072,5.995274779664659,0.5698124809276652,45.2,6.52
Dell,Workplace,Monitor,362.14672656972425,0.11680442780046194,4.981347290754157,0.9678316270456196,34.0,5.08
Dell,Workplace,Monitor,1531.6196333487171,0.5151890142087663,6.011442845078563,0.2385093160836067,19.8,17.99
Dell,Workplace,Laptop,1137.4778358529973,0.4084461222743809,4.978772479416796,0.26763746550506856,12.5,19.32
Dell,Workplace,Laptop,865.8436755934049,0.23225658035864857,5.000961106698023,0.7507054194786169,7.4,5.3
Dell,Workplace,Desktop,165.2462825663,0.17376904544852823,3.9739432653718882,1.3370793371649148,1.4,0.39
Dell,Workplace,Monitor,121.21072420675148,0.14894765632638363,4.991748068604883,1.2573089525842678,25.8,1.5
Dell,Workplace,Monitor,355.40715051944426,0.21204940192039848,5.970011505746129,0.8669580246101485,22.1,9.78
Dell,Workplace,Monitor,2942.015336332111,0.21989263961377378,5.99875524115999,0.4090250895698414,22.5,24.87
Dell,Workplace,Laptop,594.0904909854281,0.30220534441690566,5.9976911248937625,0.5763746348729005,8.3,8.02
Dell,Workplace,Laptop,1550.138403710365,0.20984359670860075,4.987574308930238,0.9369221052086434,10.6,8.66
Dell,Workplace,Laptop,684.9126539575019,0.26732181096296326,5.006186955125872,0.8904623727085538,26.5,7.58
Dell,Workplace,Monitor,696.5384878213234,0.28902513078579606,5.01736596757597,0.7338495712572202,11.0,12.99
Dell,Workplace,Monitor,649.2315873891929,0.22184890474462235,5.016956628283984,0.9724526101985966,17.3,8.25
Dell,Workplace,Laptop,383.79474548486314,0.09878371454470253,4.985337103800288,1.0789079980057341,12.1,3.64
Dell,Workplace,Laptop,821.8922166659136,0.2637771269826932,3.9409489125016446,0.9775551002212802,9.5,9.21
Dell,Workplace,Desktop,1062.0762374907633,0.199814784579429,3.997100698581251,0.24843681293189718,18.6,4.03
Dell,Workplace,Monitor,442.8668416599598,0.0892855153218079,5.003497734815598,0.9090762882134321,7.7,2.91
Dell,Workplace,Monitor,2043.7412280600342,0.24696754832397777,6.017287520166548,0.2952635014545577,16.7,17.71
Dell,Workplace,Laptop,603.4769087080152,0.2344507144892925,4.996539864872163,0.7832708609230955,15.5,7.3
Dell,Workplace,Laptop,995.8898272553539,0.11670450205084144,4.9800614769904,1.2399367384511746,8.1,15.09
Dell,Workplace,Monitor,1212.3587856137883,0.11115300474357317,6.031449530219361,0.9062997052546867,33.5,11.75
Dell,Workplace,Laptop,1275.7256567741556,0.14701417045816026,3.9756712079550534,0.4578376417867431,17.1,6.21
Dell,Workplace,Monitor,674.0839646859455,0.23347421254083214,3.9824149742889947,0.5610604249227962,4.5,5.49
Dell,Workplace,Monitor,200.0214922288498,0.2937632168072122,6.017423599551815,0.5690762660862426,24.1,5.89
Dell,Workplace,Monitor,270.7943923805184,0.15712007738765119,2.0298754071179665,0.46332376068311015,6.1,1.33
Dell,Workplace,Laptop,1288.9984718637827,0.14102363717899602,4.941514635370208,0.9143661813931864,20.1,3.59
Dell,Workplace,Desktop,410.0871433825119,0.08083741109425277,1.9740914474457938,1.5088474743335192,12.3,1.56
Dell,Workplace,Desktop,154.9553504459799,0.1711645967016614,3.0002153146846267,0.4992526076750178,7.6,1.32
Dell,Workplace,Desktop,1039.0856257990415,0.3623632226437313,4.979831309316987,0.19924334679211844,8.2,15.41
Dell,Workplace,Monitor,1590.4798382761323,0.49652370523420847,5.9630410209082045,0.15628852336795407,8.5,7.97
Dell,Workplace,Laptop,2580.7375997182044,0.15128768458712297,6.018800428829613,0.24725363369460665,33.0,18.97
Dell,Workplace,Monitor,1097.1004504523432,0.2815768104595189,5.99776708709101,0.2878749205345961,13.3,15.54
